station_id,name,lat_wgs84,lon_wgs84,provider_id,address,capacity,vehicle_types,is_virtual
2em_cars:7834,Peugeot EXPERT 2.0 2010,46.214146,6.129397,2em_cars,"Rue Hoffmann 1, 1202 Genève, Suisse",,,False
2em_cars:7847,Lancia Phedra 2006,46.519264,6.625833,2em_cars,"Chem. de Mornex 36, 1003 Lausanne, Suisse",,,False
2em_cars:7850,Mazda CX-7 2010,46.43028,6.913619,2em_cars,"Av. du Casino, 1820 Montreux, Suisse",,,False
2em_cars:7859,Peugeot 3008 1.6 2010,46.214146,6.129397,2em_cars,"Rue Hoffmann 1, 1202 Genève, Suisse",,,False
2em_cars:7860,"Iveco IVECO 35 C 18, 176 CV 2006",46.214954,6.130217,2em_cars,"Rue Hoffmann 1, 1202 Genève, Suisse",,,False
2em_cars:7865,Citroen C8 2008,46.519264,6.625833,2em_cars,"Chem. de Mornex 36, 1003 Lausanne, Suisse",,,False
2em_cars:7866,Mini Cooper S 2023,46.17794,6.11957,2em_cars,"Chem. des Semailles, 1212 Lancy, Suisse",,,False
2em_cars:7881,Bmw 118 2019,46.51224,6.635162,2em_cars,"Av. de Montchoisi 39, 1006 Lausanne, Suisse",,,False
2em_cars:7888,Seat Ibiza 2021,46.51224,6.635162,2em_cars,"Av. de Montchoisi 39, 1006 Lausanne, Suisse",,,False
2em_cars:7901,Renault Kangoo 4m3 2016,46.19578,6.110244,2em_cars,"Chem. Gérard-De-Ternier 10, 1213 Lancy, Suisse",,,False
2em_cars:7913,Citroen C5 2019,46.467228,6.843293,2em_cars,"Av. de Corsier 13, 1800 Vevey, Suisse",,,False
2em_cars:7915,Mercedes A45s AMG 2020,46.20385,6.140191,2em_cars,"Bd Georges-Favon 3, 1204 Genève, Suisse",,,False
2em_cars:7917,Volkswagen Golf 2021,46.45051,6.91268,2em_cars,"Rte de Chaulin, Montreux, Suisse",,,False
2em_cars:7929,Bmw 114i 2013,46.466434,6.342874,2em_cars,"Chem. du Pré de la Cure 3, 1185 Mont-sur-Rolle, Suisse",,,False
2em_cars:7931,Bmw X1 2017,46.515488,6.629022,2em_cars,"Bd de Grancy, 1006 Lausanne, Suisse",,,False
2em_cars:7932,Ford Kuga ST Line 2017,46.198483,6.196534,2em_cars,"Av. de l'Aurore, 1225 Chêne-Bourg, Suisse",,,False
2em_cars:7943,Honda Jazz 2004,46.55942,6.611739,2em_cars,"En Fezelin, 1032 Romanel-sur-Lausanne, Suisse",,,False
2em_cars:7959,Mazda 2 2012,46.203392,6.139582,2em_cars,"Rue du Stand 50, 1204 Genève, Suisse",,,False
2em_cars:7974,Opel combo van 2016,46.258488,6.944381,2em_cars,"Rue du Bugnon 16, 1870 Monthey, Suisse",,,False
2em_cars:8025,Toyota Aygo 2008,46.44739,6.135062,2em_cars,"Rte du Télésiège 9, 1264 Saint-Cergue, Suisse",,,False
2em_cars:8038,Chevrolet Camaro 2000,46.18812,6.122632,2em_cars,"Chem. des Vignes, 1213 Lancy, Suisse",,,False
2em_cars:8045,Bmw Série 1 2015,46.193542,6.170309,2em_cars,"Chem. de la Florence, Genève, Suisse",,,False
2em_cars:8057,Mercedes Classe A 160 BluEco 2009,46.47247,6.798533,2em_cars,"Chem. de la Poste, 1071 Saint-Saphorin, Suisse",,,False
2em_cars:8061,Audi Q2 2019,46.20805,6.1227,2em_cars,"Les Charmilles, 1203 Genève, Suisse",,,False
2em_cars:8064,Ford EcoSport 2018,46.252186,6.94696,2em_cars,"Monthey, Suisse",,,False
2em_cars:8089,Honda Civic 5D 1.0 T Executive Premium 2017,46.518986,6.567601,2em_cars,"Rle du Midi 2, 1040 Echallens, Suisse",,,False
2em_cars:8107,Mazda 3 2013,46.519005,6.52942,2em_cars,"Rue de Lausanne 47, 1028 Préverenges, Suisse",,,False
2em_cars:8112,Audi A1 2021,46.20028,6.163283,2em_cars,"Av. Pictet-de-Rochemont 37, 1207 Genève, Suisse",,,False
2em_cars:8113,Cupra Formentor vz 2020,46.53388,6.580107,2em_cars,"Av. de Préfaully 25B, 1022 Chavannes-près-Renens, Suisse",,,False
2em_cars:8119,Peugeot 208 2023,46.23961,6.077269,2em_cars,"Rue des Lattes 62, 1217 Meyrin, Suisse",,,False
2em_cars:8120,Volkswagen Polo 2021,46.23961,6.077269,2em_cars,"Rue des Lattes 62, 1217 Meyrin, Suisse",,,False
2em_cars:8121,Mercedes Vito 2019,46.19231,6.115585,2em_cars,"Petit Lancy, 1213 Lancy, Suisse",,,False
2em_cars:8145,Nissan JUKE 2013,46.52295,6.662707,2em_cars,"Chem. de la Bruyère 10, 1009 Pully, Suisse",,,False
2em_cars:8147,Mini Cooper S 2023,46.18276,6.143003,2em_cars,"Rue des Moraines, 1227 Carouge, Suisse",,,False
2em_cars:8152,Bmw 520 f10 2010,46.215466,6.119368,2em_cars,"Rte de Meyrin 49, 1203 Genève, Suisse",,,False
2em_cars:8153,Volkswagen Golf 2003,46.205208,6.111184,2em_cars,"Av. Henri-Bordier 1, 1203 Genève, Suisse",,,False
2em_cars:8154,Peugeot 308 2011,46.53733,6.606116,2em_cars,"Rte du Chasseur 11, 1008 Prilly, Suisse",,,False
2em_cars:8158,Mercedes GLA 2017,46.18642,6.11204,2em_cars,"Sq. Clair-Matin, 1213 Lancy, Suisse",,,False
2em_cars:8168,Mercedes CLA 200 2023,46.29879,6.170307,2em_cars,"Chem. du Triangle, 1295 Mies, Suisse",,,False
2em_cars:8171,Skoda Superb 2011,46.527767,6.895477,2em_cars,"1618 Châtel-Saint-Denis, Suisse",,,False
2em_cars:8173,Ford Fiesta 2018,46.17337,6.128514,2em_cars,"Rte de Saint-Julien 61, 1212 Lancy, Suisse",,,False
2em_cars:8181,Volkswagen polo 1.2 TSI MBT 2014,46.531395,6.609619,2em_cars,"Chem. de Champrilly, Lausanne, Suisse",,,False
2em_cars:8182,Bmw 125i 2019,46.194725,6.164992,2em_cars,"Chem. Rieu 12, 1208 Genève, Suisse",,,False
2em_cars:8218,Mercedes A35 AMG 2020,46.22771,6.118967,2em_cars,"Rue Alberto Giacometti, 1218 Le Grand-Saconnex, Suisse",,,False
2em_cars:8223,Bmw X7 2021,46.511826,6.629179,2em_cars,"Avenue d'ouchy 38, 1006 Lausanne",,,False
2em_cars:8232,Mazda Mazda 6 2013,46.525654,6.606212,2em_cars,"Chem. du Martinet, Lausanne, Suisse",,,False
2em_cars:8242,Mazda 2 2017,46.516533,6.656044,2em_cars,"Av. des Roses 8, 1009 Pully, Suisse",,,False
2em_cars:8266,Mercedes Benz A150 2006,46.529804,6.636021,2em_cars,"Rte du Pavement 1, 1018 Lausanne, Suisse",,,False
2em_cars:8273,Renault Trafic 2010,46.543556,6.650308,2em_cars,"Chem. de la Cigale 6, 1010 Lausanne, Suisse",,,False
2em_cars:8274,Mercedes Mercedes-Benz CLA-Class 35 AMG 2022,46.53915,6.632339,2em_cars,"Chem. d'Entre-Bois 34, 1018 Lausanne, Suisse",,,False
2em_cars:8278,Volkswagen Touran 2014,46.20347,6.16066,2em_cars,"Rue Maunoir 13 , 1207 Genève, Suisse",,,False
2em_cars:8286,Seat Arona 2021,46.51543,6.628001,2em_cars,"Av. du Rond-Point, 1006 Lausanne, Suisse",,,False
2em_cars:8299,Mini Cooper 2015,46.51775,6.638813,2em_cars,"Av. de Rumine 7, 1005 Lausanne, Suisse",,,False
2em_cars:8300,Mercedes V 300d 2020,46.224392,6.100895,2em_cars,"Rte de Pré-Bois 20, 1215 Meyrin, Suisse",,,False
2em_cars:8323,Audi A1 2023,46.51669,6.618652,2em_cars,"Av. du Mont-d'Or, 1007 Lausanne, Suisse",,,False
2em_cars:8325,Mercedes A250 2020,46.542072,6.628729,2em_cars,"Chem. de Maillefer 34, 1052 Le Mont-sur-Lausanne, Suisse",,,False
2em_cars:8326,Bmw M2 compétition 2021,46.4203,6.269881,2em_cars,"1196 Gland, Suisse",,,False
2em_cars:8336,Jaguar E pace 2021,46.525528,6.612802,2em_cars,"Rue Couchirard 3, 1004 Lausanne, Suisse",,,False
2em_cars:8350,Mercedes A 2018,46.553467,6.431267,2em_cars,"Rte de Pampigny 10, 1143 Apples, Suisse",,,False
2em_cars:8352,Citroen Spacetourer  Camper 2022,46.522743,6.516555,2em_cars,"Av. de Morges 11, 1027 Lonay, Suisse",,,False
2em_cars:8356,Mercedes Vito 2017,46.525528,6.626111,2em_cars,"Av. de Beaulieu, Lausanne, Suisse",,,False
2em_cars:8360,Volkswagen T5 2004,46.23544,6.12168,2em_cars,"Imp. Colombelle, 1218 Le Grand-Saconnex, Suisse",,,False
2em_cars:8364,Lexus CT 200h 2018,46.291897,6.163685,2em_cars,"Grand-Montfleury 56, 1290 Versoix, Suisse",,,False
2em_cars:8381,Seat Mii 2012,46.52991,6.629994,2em_cars,"Rue de la Pontaise, 1018 Lausanne, Suisse",,,False
2em_cars:8383,Renault Màster L2h3 2019,46.194298,6.19997,2em_cars,"Chem. des Deux-Communes 5, 1226 Thônex, Suisse",,,False
2em_cars:8389,Mazda Demio 2001,46.24789,6.230034,2em_cars,"Chem. de l'Ancien-Tir 12, 1252 Meinier, Suisse",,,False
2em_cars:8407,Mercedes Amg gt43  4 m 2019,46.188618,6.133967,2em_cars,"Rue des Noirettes, 1227 Carouge, Suisse",,,False
2em_cars:8409,Jeep Wrangler 2.8L CRD SPORT 2018,46.204014,6.161645,2em_cars,"Rue de Montchoisy, 1207 Genève, Suisse",,,False
2em_cars:8415,Bmw 118d 2016,46.532314,6.581827,2em_cars,"Av. de Préfaully 60, 1020 Renens, Suisse",,,False
2em_cars:8428,Mercedes CLK 55 AMG 2003,46.394073,6.248955,2em_cars,"Rue des Alpes 6, 1197 Prangins, Suisse",,,False
2em_cars:8442,Nissan evalia N200 2014,46.187828,6.154822,2em_cars,"Chem. des Crêts de Champel  17, 1206 Genève, Suisse",,,False
2em_cars:8448,Mercedes V250 4M Extra Long Limousine 2018,46.316032,6.174931,2em_cars,"Chem. Vy des Mores 14, 1291 Commugny, Suisse",,,False
2em_cars:8451,Mercedes Vito 2007,46.20439,6.143158,2em_cars,"Liotard 77, 1203 Genève, Suisse",,,False
2em_cars:8457,Opel Agila 2009,46.15732,6.097725,2em_cars,"Route des Jeunes 45, 1227 Carouge, Suisse",,,False
2em_cars:8461,Dacia Sandero 2022,46.539654,6.626125,2em_cars,"Chem. du Furet 8, 1018 Lausanne, Suisse",,,False
2em_cars:8469,Iveco Daily 2011,46.2145,6.145807,2em_cars,"Rue du Prieuré 37, 1202 Genève, Suisse",,,False
2em_cars:8470,Iveco Daily 2009,46.214012,6.14731,2em_cars,"Rue du Prieuré 37, 1202 Genève, Suisse",,,False
2em_cars:8479,Audi A3 2014,46.21526,6.147125,2em_cars,"Rue de Lausanne 64-66, 1202 Genève, Suisse",,,False
2em_cars:8488,Toyota AVENSIS 2010,46.528805,6.62196,2em_cars,"Av. Bergières, 1004 Lausanne, Suisse",,,False
2em_cars:8493,Audi Rs4 2020,46.192837,6.202767,2em_cars,"1 Jacques Grosselin, 1227 Carouge, Suisse",,,False
2em_cars:8495,Fiat 500 2010,46.16605,6.178397,2em_cars,"Veyrier, Suisse",,,False
2em_cars:8499,Audi Rs Q3 2022,46.528,6.531924,2em_cars,"Rte de Denges 40, 1027 Lonay, Suisse",,,False
2em_cars:8504,Audi A3 2012,46.52414,6.643139,2em_cars,"4 Av. Montagibert, 1005 Lausanne, Suisse",,,False
2em_cars:8507,Alpine A110 2021,46.252186,6.94696,2em_cars,"Monthey, Suisse",,,False
2em_cars:8508,Ford Fiesta 1.4 16V 2010,46.529095,6.573487,2em_cars,"Av. de la Gare 69, 1022 Chavannes-près-Renens, Suisse",,,False
2em_cars:8515,Dacia Lodgy Stepway vitres teintées 2015,46.51745,6.629333,2em_cars,"Pl. de la Gare, 1003 Lausanne, Suisse",,,False
2em_cars:8523,Skoda Fabia Combi 2016,46.52293,6.53835,2em_cars,"Chem. de l'Eglise 11, 1026 Denges, Suisse",,,False
2em_cars:8525,Audi Q3 quattro 2019,46.550854,6.573398,2em_cars,"Chem. des Lentillières 11C, 1023 Crissier, Suisse",,,False
2em_cars:8529,Tesla Y 2024,46.391644,6.219732,2em_cars,"All. de la Petite Prairie, 1260 Nyon, Suisse",,,False
2em_cars:8546,Mercedes C200 2017,46.234528,6.139331,2em_cars,"Rte de Pregny 23, 1292 Pregny-Chambésy, Suisse",,,False
2em_cars:8553,Lexus Rx400h 2006,46.53762,6.653967,2em_cars,"Isabelle de Montolieu 165, 1010 Lausanne, Suisse",,,False
2em_cars:8554,Mercedes A200 2019,46.284714,6.160873,2em_cars,"Rte de Sauverny 25, 1290 Versoix, Suisse",,,False
2em_cars:8568,Volkswagen Golf GTE 2020,46.509697,6.486256,2em_cars,"Chem. de Prellionnaz, 1110 Morges, Suisse",,,False
2em_cars:8584,Bmw Z4 2023,46.554703,6.55951,2em_cars,"Chem. du Bugnon, 1030 Bussigny, Suisse",,,False
2em_cars:8592,Bmw Z4 e89 2010,46.219524,6.109574,2em_cars,"Rue François-Durafour 12, 1220 Vernier, Suisse",,,False
2em_cars:8615,Mercedes Classe A 2004,46.227192,6.086,2em_cars,"Chem. de Riantbosson 19, 1217 Meyrin, Suisse",,,False
2em_cars:8620,Tesla Modèle S 100 2017,46.169643,6.112935,2em_cars,"Chem. de Champ-Joly 1, 1228 Plan-les-Ouates, Suisse",,,False
2em_cars:8643,Mercedes E220 2006,46.51436,6.649671,2em_cars,"Chem. du Cap 3, 1006 Lausanne, Suisse",,,False
2em_cars:8647,Audi Audi / A3 Sportback 40 TFSI advanced 2022,46.333973,6.882931,2em_cars,"Chem. des Châtaigniers 5, 1896 Vouvry, Suisse",,,False
2em_cars:8662,Audi Q3 2016,46.542717,6.638562,2em_cars,"Rte de la Clochatte, Lausanne, Suisse",,,False
2em_cars:8667,Seat Leon 1.4 TSI Style 2014,46.176605,6.082594,2em_cars,"Chem. des Hutins 42, 1232 Confignon, Suisse",,,False
2em_cars:8674,Hyundai Atos 2005,46.18464,6.101004,2em_cars,"Rue des Bossons 2, 1213 Onex, Suisse",,,False
2em_cars:8680,Mercedes C43 AMG 2020,46.470955,6.39573,2em_cars,"1165 Allaman, Suisse",,,False
2em_cars:8684,Citroen C3 2016,46.214127,6.133844,2em_cars,"Rue Cramer, 1202 Genève, Suisse",,,False
2em_cars:8701,Bmw 525d 2012,46.215893,6.146923,2em_cars,"Rue de Lausanne 67, 1202 Genève, Suisse",,,False
2em_cars:8705,Land Rover Evoque 2021,46.22016,6.144805,2em_cars,"Av. de France, 1202 Genève, Suisse",,,False
2em_cars:8735,Seat Leon Cupra 2016,46.5176,6.629653,2em_cars,"1003 Lausanne, Schweiz",,,False
2em_cars:8736,Mercedes C63S AMG 2019,46.190273,6.146484,2em_cars,"1205 Genève, Suisse",,,False
2em_cars:8740,Volkswagen Touran 2009,46.18852,6.114455,2em_cars,"Square clair matin 28C, 1214 Lancy, Suisse",,,False
2em_cars:8776,Tesla X 100D Free Supercharge 2017,46.15877,6.128758,2em_cars,"Chem. de l'Abérieu 45, 1228 Plan-les-Ouates, Suisse",,,False
2em_cars:8781,Porsche Macan GTS 2018,46.217907,6.136666,2em_cars,"Rue de Vermont, 1202 Genève, Suisse",,,False
2em_cars:8792,Mercedes EQE 43 4MATIC 2024,46.43462,6.909957,2em_cars,"Grand' Rue, 1820 Montreux, Suisse",,,False
2em_cars:8793,Mercedes e300 2024,46.43462,6.909957,2em_cars,"Grand' Rue, 1820 Montreux, Suisse",,,False
2em_cars:8804,Toyota Prius 2008,46.55366,6.560245,2em_cars,"Chem. de Cocagne 21, 1030 Bussigny, Suisse",,,False
2em_cars:8807,Volkswagen Tiguan 2024,46.526085,6.898995,2em_cars,"Av. de la Gare, 1618 Châtel-Saint-Denis, Suisse",,,False
2em_cars:8852,Audi Rs3 2024,46.20439,6.143158,2em_cars,"Genève, Suisse",,,False
2em_cars:8856,Citroen C8 2006,46.518738,6.624725,2em_cars,"Av. Louis-Ruchonnet 27, 1003 Lausanne, Suisse",,,False
2em_cars:8863,Lexus Ux 2019,46.55987,6.612246,2em_cars,"En Fezelin, 1032 Romanel-sur-Lausanne, Suisse",,,False
2em_cars:8868,Land Rover Range Rover sport 2007,46.433315,6.913394,2em_cars,"Rue Industrielle 30, 1820 Montreux, Suisse",,,False
2em_cars:8878,Volkswagen Golf 8R 2022,46.470955,6.39573,2em_cars,"1165 Allaman, Suisse",,,False
2em_cars:8880,Porsche Macan 2022,46.31857,6.17354,2em_cars,"Vy Marguerite, 1291 Commugny, Suisse",,,False
2em_cars:8881,Citroen Jumper 2013,46.206398,6.175486,2em_cars,"Plt de Frontenex, 1223 Cologny, Suisse",,,False
2em_cars:8884,Audi S3 2016,46.526863,6.621592,2em_cars,"Chem. des Aubépines 3, 1004 Lausanne, Suisse",,,False
2em_cars:8885,Mini One 2010,46.214954,6.130217,2em_cars,"Rue Hoffmann 1, 1202 Genève, Suisse",,,False
2em_cars:8890,Smart Coupe 2006,46.214954,6.130217,2em_cars,"Rue Hoffmann 1, 1202 Genève, Suisse",,,False
2em_cars:8895,Audi SQ5 2019,46.51471,6.62693,2em_cars,"Av. Édouard Dapples, 1006 Lausanne, Suisse",,,False
2em_cars:8897,Mercedes SL350 2012,46.532505,6.602326,2em_cars,"Av. de la Rochelle, 1008 Prilly, Suisse",,,False
2em_cars:8905,Audi RS3 8V 2015,46.21847,6.085582,2em_cars,"Av. Louis-Pictet, 1214 Vernier, Suisse",,,False
2em_cars:8907,Audi Rs5 2018,46.535156,6.57819,2em_cars,"Av. de la Gare 15, 1022 Chavannes-près-Renens, Suisse",,,False
2em_cars:8912,Fiat Punto 2006,46.522953,6.662693,2em_cars,"Chem. de la Bruyère 10, 1009 Pully, Suisse",,,False
2em_cars:8918,Fiat Talento 2018,46.525528,6.626111,2em_cars,"Av. de Beaulieu, Lausanne, Suisse",,,False
2em_cars:8920,Seat Mii 2013,46.52991,6.629994,2em_cars,"Rue de la Pontaise, 1018 Lausanne, Suisse",,,False
2em_cars:8924,Saab 9-3 2007 2006,46.5188,6.627094,2em_cars,"Chem. de Mornex, 1003 Lausanne, Suisse",,,False
2em_cars:8925,Saab 9-3 break 2006,46.5188,6.627094,2em_cars,"Chem. de Mornex, 1003 Lausanne, Suisse",,,False
2em_cars:8927,Bmw 120 d 2020,46.545364,6.560515,2em_cars,"Chem. de Bas-de-Plan, 1030 Bussigny, Suisse",,,False
2em_cars:8934,Mercedes C250 Line AMG 2017,46.19122,6.157817,2em_cars,"Rue Maurice-Barraud 2, 1206 Genève, Suisse",,,False
2em_cars:8937,Peugeot Expert HDI 2005,46.522667,6.602849,2em_cars,"Chem. des Pyramides 13, 1007 Lausanne, Suisse",,,False
2em_cars:8941,Skoda Octavia 2020,46.515217,6.632101,2em_cars,"Rue du Simplon 1, 1006 Lausanne, Suisse",,,False
2em_cars:8944,Renault Traffic 2016,46.528393,6.652163,2em_cars,"Av. du Temple 13, 1012 Lausanne, Suisse",,,False
2em_cars:8952,Audi Q3 2022,46.206615,6.134374,2em_cars,"Rue de l'Encyclopédie, Genève, Suisse",,,False
2em_cars:9037,Bmw 225e xDrive 2022,46.38668,6.221697,2em_cars,"Chem. d'Eysins, 1260 Nyon, Suisse",,,False
2em_cars:9049,Bmw X5 2021,46.540474,6.64341,2em_cars,"Chem. des Libellules 2b, 1010 Lausanne, Suisse",,,False
2em_cars:9053,Seat Leon ST 1.5 2021,46.513264,6.629268,2em_cars,"Rue des Tanneurs 1, 1095 Lutry, Suisse",,,False
2em_cars:9061,Ford Fiesta 2017,46.188976,6.145183,2em_cars,"Rue de l'Aubépine, 1205 Genève, Suisse",,,False
2em_cars:9070,Citroen Jumper 3.0HDi 2007,46.508812,6.49613,2em_cars,"1110 Morges, Suisse",,,False
2em_cars:9079,Tesla Model Y 2024,46.518517,6.693516,2em_cars,"Chem. du Crêt-Ministre 25, 1090 Lutry, Suisse",,,False
2em_cars:9080,Volkswagen Golf 7 1.5 TSI 2018,46.528152,6.542088,2em_cars,"La Crosette 5, 1026 Denges, Suisse",,,False
2em_cars:9101,Skoda Octavia Combi TDI RSRS 2017,46.21856,6.908535,2em_cars,"Rte des Bains 5, 1872 Troistorrents, Suisse",,,False
2em_cars:9102,Tesla Y 2023,46.192837,6.202767,2em_cars,"1226 Thônex, Suisse",,,False
2em_cars:9111,Audi A5 2009,46.22276,6.131547,2em_cars,"Chem. du Champ-Baron 12, 1209 Genève, Suisse",,,False
2em_cars:9127,Audi Rs3 2018,46.209538,6.143068,2em_cars,"Pl. de Cornavin, 1201 Genève, Suisse",,,False
2em_cars:9128,Dacia Sandero 90 Expression CVT 2023,46.530903,6.608868,2em_cars,"Chem. de Champrilly 17, 1004 Lausanne, Suisse",,,False
2em_cars:9144,Audi Rs3 2022,46.529915,6.905897,2em_cars,"Chem. de la Rocasse, 1618 Châtel-Saint-Denis, Suisse",,,False
2em_cars:9170,Volkswagen Polo v 6r1 1.2 tdi 2012,46.4591,6.856005,2em_cars,"Av. de Rolliez 12, 1800 Vevey, Suisse",,,False
2em_cars:9175,Audi Q2 2017,46.429897,6.25114,2em_cars,"Grand'Rue 25, 1267 Vich, Suisse",,,False
2em_cars:9202,Citroen C3 2010,46.19735,6.19731,2em_cars,"Chem. du Jonc, Le Grand-Saconnex, Suisse",,,False
2em_cars:9203,Volkswagen Golf VI 2011,46.50997,6.660393,2em_cars,"Chem. du Pré-de-la-Tour 3, 1009 Pully, Suisse",,,False
2em_cars:9210,Mercedes Citan 2017,46.535156,6.57819,2em_cars,"Av. de la Gare 15, 1022 Chavannes-près-Renens, Suisse",,,False
2em_cars:9214,Audi Q4 etron (élec inclus) 2022,46.534374,6.596996,2em_cars,"Chem. du Martinet, 1020 Renens, Suisse",,,False
2em_cars:9225,Mercedes Vito Tourer 2023,46.223885,6.104804,2em_cars,"Chem. Agenor-Parmelin 13, 1216 Cointrin, Suisse",,,False
2em_cars:9226,Audi a3 2023,46.393574,6.2291,2em_cars,"Chem. des Cottages 5, 1260 Nyon, Suisse",,,False
2em_cars:9233,Audi RS3 ABT 2017,46.20439,6.143158,2em_cars,"Rue Le-Corbusier 10, 1208 Genève, Suisse",,,False
2em_cars:9234,Mercedes C43 AMG 2018,46.20439,6.143158,2em_cars,"Rue Le-Corbusier 10, 1208 Genève, Suisse",,,False
2em_cars:9240,Audi A3 2008,46.52751,6.616537,2em_cars,"Av. d'Echallens 61, 1004 Lausanne, Suisse",,,False
2em_cars:9255,Audi A3 2014,46.512257,6.640567,2em_cars,"Chem. de Chandieu, 1006 Lausanne, Suisse",,,False
2em_cars:9275,Mercedes C 200 2017,46.502254,6.772491,2em_cars,"Pierre Vieille, 1070 Puidoux, Suisse",,,False
2em_cars:9278,Tesla Model Y 2024,46.23698,6.109089,2em_cars,"Rte de l'Aéroport 21, 1215 Genève, Suisse",,,False
2em_cars:9283,Audi A1 2013,46.193676,6.131148,2em_cars,"Rue Le-Royer 13, 1227 Genève, Suisse",,,False
2em_cars:9288,Bmw X5 M50d 2019,46.511528,6.625359,2em_cars,"Av. Frédéric-César-de-la-Harpe, 1007 Lausanne, Suisse",,,False
2em_cars:9297,Audi RS3 2017,46.431133,6.914493,2em_cars,"Av. des Planches 20, 1820 Montreux, Suisse",,,False
2em_cars:9301,Bmw X3 2024,46.390766,6.932699,2em_cars,"Rte du Grammont, 1844 Villeneuve, Suisse",,,False
2em_cars:9304,Mercedes A35 AMG 2019,46.5267,6.602619,2em_cars,"1008 Prilly, Suisse",,,False
2em_cars:9330,Mercedes A35 2023,46.41409,6.266553,2em_cars,"Rte des Avouillons, 1196 Gland, Suisse",,,False
2em_cars:9344,Lexus RX400h 2008,46.45688,6.865225,2em_cars,"Av. de la Perrausaz, 1814 La Tour-de-Peilz, Suisse",,,False
2em_cars:9358,Volkswagen Golf 8 GTI Clubsport black édition 2023,46.19426,6.139139,2em_cars,"Quai Ernest-Ansermet 10, 1205 Genève, Suisse",,,False
2em_cars:9363,Volkswagen polo 1.0 TSI 2019,46.19304,6.198378,2em_cars,"Av. de Thônex 6C, 1225 Chêne-Bourg, Suisse",,,False
2em_cars:9366,Bmw X5 2016,46.391823,6.234366,2em_cars,"Chem. des Plantaz 11C, 1260 Nyon, Suisse",,,False
2em_cars:9368,Mazda 3 skyG 2018,46.53793,6.665499,2em_cars,"Av. des Boveresses 31b, 1010 Lausanne, Suisse",,,False
2em_cars:9379,Mercedes GLC 400e 2023,46.512432,6.679482,2em_cars,"La Conversion, 1093 Lutry, Suisse",,,False
2em_cars:9406,Audi Rs3 2019,46.523926,6.89941,2em_cars,"Rte de Vevey 96, 1618 Châtel-Saint-Denis, Suisse",,,False
2em_cars:9411,Citroen Jumpër Frigorifique 10/12m3 2020,46.19578,6.110244,2em_cars,"Chem. Gérard-De-Ternier 10, 1213 Lancy, Suisse",,,False
2em_cars:9412,Renault Master Frigorifique 18/20m3 2007,46.19578,6.110244,2em_cars,"Chem. Gérard-De-Ternier 10, 1213 Lancy, Suisse",,,False
2em_cars:9418,Volkswagen Polo 1.2 TSI BMT Comfort 2016,46.201946,6.130063,2em_cars,"Rue des Falaises, 1205 Genève, Suisse",,,False
2em_cars:9426,Fiat Panda Cross 2014,46.54823,6.552498,2em_cars,"Rue de la Gare 5, 1030 Bussigny, Suisse",,,False
2em_cars:9427,Volkswagen T5 Caravelle 4X4 2010,46.471718,6.876771,2em_cars,"1806 Saint-Légier-La Chiésaz, Suisse",,,False
2em_cars:9431,Mercedes sprinter 2016,46.193634,6.130784,2em_cars,"Rue Le-Royer 13, 1227 Genève, Suisse",,,False
2em_cars:9432,Renault trafic 2017,46.193634,6.130784,2em_cars,"Rue Le-Royer 13, 1227 Genève, Suisse",,,False
2em_cars:9437,Hyundai i20 2024,46.531006,6.592163,2em_cars,"Chem. du Closel 16, 1020 Renens, Suisse",,,False
2em_cars:9444,Mercedes Vito 2010,46.209904,6.144073,2em_cars,"Cornavin, 1201 Genève, Suisse",,,False
2em_cars:9451,Mercedes GL 63 AMG 2014,46.38051,6.229874,2em_cars,"1260 Nyon, Suisse",,,False
2em_cars:9468,Porsche Cayenne Turbo 2011,46.23544,6.12168,2em_cars,"Imp. Colombelle, 1218 Le Grand-Saconnex, Suisse",,,False
2em_cars:9470,Mercedes Vito 114 BT 4x4 2015,46.351048,6.933084,2em_cars,"ZI la Coche 7, 1852 Roche, Suisse",,,False
2em_cars:9475,Bmw 320d xdrive 2016,46.20334,6.096563,2em_cars,"Av. du Lignon, 1219 Vernier, Suisse",,,False
2em_cars:9480,Nissan X-trail 2017,46.204075,6.095981,2em_cars,"Le Lignon, 1219 Vernier, Suisse",,,False
